,Quantidade de instâncias contrafactuais,Quantidade de instâncias contrafactuais,Quantidade de relações causais na base de dados,Quantidade de relações causais na base de dados,Quantidade de atributos modificados,Quantidade de atributos modificados,Quantidade de instâncias contrafactuais causais,Quantidade de instâncias contrafactuais causais,Quantidade de relações causais analisadas,Quantidade de relações causais analisadas,Quantidade de relações causais satisfeitas,Quantidade de relações causais satisfeitas,Quantidade de instâncias contrafactuais com um único atributo modificado,Quantidade de instâncias contrafactuais com um único atributo modificado,Tempo de execução,Tempo de execução,Proporção entre relações satisfeitas/analisadas,Proporção entre relações satisfeitas/analisadas
,Neural Network,Random Forest,Neural Network,Random Forest,Neural Network,Random Forest,Neural Network,Random Forest,Neural Network,Random Forest,Neural Network,Random Forest,Neural Network,Random Forest,Neural Network,Random Forest,Neural Network,Random Forest
display_name,,,,,,,,,,,,,,,,,,
Banknote (5),110,110,6,6,43,30,22,16,21,11,14,8,10,8,141.17805743217468,140.94997119903564,66.66666666666666,72.72727272727273
mammographic_masses (6),110,110,6,6,57,42,30,23,20,15,11,11,22,17,104.35075974464417,101.46879720687866,55.00000000000001,73.33333333333333
Room Occupancy (6),110,110,10,10,62,45,21,12,63,63,40,42,3,0,153.16143155097961,146.92888164520264,63.49206349206349,66.66666666666666
liver disorders_bupa (7),110,110,10,10,45,41,14,11,42,37,24,26,2,3,135.81251573562622,136.57789635658264,57.14285714285714,70.27027027027027
Monk_1 (7),110,110,0,0,52,42,28,24,0,0,0,0,28,24,9.087778329849243,6.621996641159058,100.0,100.0
Monk_2 (7),110,110,0,0,53,74,22,31,0,0,0,0,22,31,9.302448987960815,6.820625305175781,100.0,100.0
Monk_3 (7),110,110,0,0,42,48,27,28,0,0,0,0,27,28,9.749495506286621,6.913668155670166,100.0,100.0
Vertebral_2C (7),110,110,11,11,62,43,20,11,49,36,27,21,4,2,140.8437180519104,144.3438184261322,55.10204081632652,58.333333333333336
Diabetes (9),110,110,16,16,35,62,15,20,17,66,9,40,8,8,162.02541208267212,158.99411344528198,52.94117647058824,60.60606060606061
Breast Cancer Coimbra (10),110,110,15,15,39,64,13,19,30,62,19,37,3,2,145.5675995349884,143.83523416519165,63.33333333333333,59.67741935483871
Heart (14),110,110,27,27,58,78,21,18,34,88,25,67,13,5,168.5970332622528,173.00384950637817,73.52941176470588,76.13636363636364
Heart_2 (14),110,110,33,33,65,55,29,15,26,55,19,48,17,3,162.5961356163025,152.12110447883606,73.07692307692307,87.27272727272727
EEg (15),110,110,82,82,41,71,17,15,68,161,38,109,10,1,263.8517234325409,287.36732172966003,55.88235294117647,67.70186335403726
Australian (16),110,110,30,30,0,41,0,18,0,20,0,17,0,10,662.4092900753021,170.31421160697937,100.0,85.0
Votes_Congressional (17),110,110,69,68,452,282,42,30,1497,849,1279,647,0,0,57.57307171821594,51.14079427719116,85.437541750167,76.2073027090695
German (21),110,110,69,69,301,205,32,27,636,396,473,284,0,2,253.1936445236206,223.3571059703827,74.37106918238993,71.71717171717171
Mobile Price Classification (21),110,110,4,4,123,14,55,12,14,0,14,0,41,12,144.1992266178131,150.50433802604675,100.0,100.0
twonorm (21),110,110,190,190,117,147,20,18,449,675,349,635,1,2,576.9580793380737,586.0091118812561,77.728285077951,94.07407407407408
KC2 (22),110,110,184,184,31,169,11,17,27,760,22,444,3,1,354.9077010154724,607.9112038612366,81.48148148148148,58.42105263157895
HELOC (24),110,110,195,195,115,82,15,17,402,180,220,115,3,0,517.1431322097778,454.81377816200256,54.72636815920397,63.888888888888886
titanic (27),110,110,64,64,316,453,73,69,336,580,222,407,14,9,87.25489068031311,90.87579464912415,66.07142857142857,70.17241379310344
Phishing (31),110,110,306,306,1123,1020,55,50,9306,8299,5635,5087,1,0,441.7596082687378,452.9060196876526,60.55233182892758,61.29654175201832
Breast Cancer Wisconsin (32),110,110,351,351,48,214,6,18,132,1047,77,572,0,0,535.9440793991089,833.4018416404724,58.333333333333336,54.63228271251194
Ionosfera (35),110,110,306,306,96,112,15,11,269,401,194,284,2,0,794.9789221286774,830.8411331176758,72.11895910780669,70.82294264339151
Horse colic (37),110,110,110,103,163,287,17,29,272,512,158,272,0,0,254.49159622192383,229.00707697868347,58.08823529411765,53.125
Churn (41),110,110,232,220,866,357,45,15,4194,1451,2545,854,7,0,441.84051728248596,422.5995020866394,60.681926561754885,58.85596140592695
Biodeg (42),110,110,515,515,113,102,14,13,415,319,250,178,0,0,1205.5679202079773,981.8050701618195,60.24096385542169,55.79937304075236
Student (44),110,110,99,97,231,238,58,48,168,183,115,118,26,9,203.13479471206665,186.34505343437195,68.45238095238095,64.48087431693989
Tokyo (45),110,110,424,424,71,598,16,21,106,4813,72,2667,0,0,937.5207607746124,1261.046823501587,67.9245283018868,55.41242468314981
Spambase (58),110,110,370,370,226,341,22,18,820,1582,643,1336,1,0,819.483918428421,1116.2998247146606,78.41463414634147,84.45006321112515
Sonar (61),110,110,245,245,105,749,25,35,104,2183,98,1842,9,0,390.9118604660034,579.0415182113647,94.23076923076923,84.37929454878608
